ARTIST,SONG TITLE,DISC CODE
Harry Nilsson,Everybody's Talkin',KVD-09999
Harry Simeone Chorale,Happy Wanderer,KVD-05040
Harry Styles,Ever Since New York,KVD-53351
Harry Styles,Golden,KVD-61219
Harry Styles,Kiwi,KVD-53259
Harry Styles,Sign Of The Times,KVD-53042
Harry Styles,Two Ghosts,KVD-54141
Harry Styles,Woman,KVD-53656
Harvey Danger,Flagpole Sitta,KVD-51083
Hawkshaw Hawkins,Lonesome 7-7203,KVD-15996
Hayley Westenra,Dark Waltz,KVD-39648
Hayley Westenra,World In Union (Rugby World Cup 2011),KVD-38502
Hayseed Dixie,Centerfold,KVD-34643-1
Hayseed Dixie,Fat Bottomed Girls,KVD-34814-1
Hayseed Dixie,Highway To Hell,KVD-33751
Hayseed Dixie,I Don't Feel Like Dancin',KVD-34815
Hayseed Dixie,Walk This Way,KVD-34550
Hayseed Dixie,You Shook Me All Night Long,KVD-34561-1
Head East,Never Been Any Reason,KVD-55374
Heart,All I Wanna Do Is Make Love To You,KVD-07228
Heart,Alone,KVD-11409
Heart,Alone (Live Acoustic Seattle 2003),KVD-47581
Heart,Barracuda,KVD-21033
Heart,Crazy On You,KVD-22297
Heart,Dog & Butterfly,KVD-41834
Heart,Kick It Out,KVD-41597
Heart,Magic Man,KVD-15999
Heart,Never,KVD-41979
Heart,Nothin' At All,KVD-21106
Heart,Secret,KVD-44436
Heart,Straight On,KVD-55961
Heart,Stranded,KVD-30610
Heart,These Dreams,KVD-10005
Heart,What About Love,KVD-30224
Heart,Who Will You Run To,KVD-22293
Heartbeats,You're A Thousand Miles Away,KVD-24372
Heather Headley,In My Mind,KVD-16004
Heather Myles,Who Did You Call Darlin',KVD-44877
Heathers The Musical (Carrie Hope Fletcher) (Wbgv),I Say No,KVD-57950-1
Heathers The Musical (Carrie Hope Fletcher) (Wobgv),I Say No,KVD-57950-2
Heathers The Musical (Duet),Candy Store,KVD-58557
Heathers The Musical (Duet),Dead Girl Walking,KVD-61541
Hedley,For The Nights I Can't Remember,KVD-47542
Hedley,Kiss You Inside Out,KVD-44738
Hedley,Perfect,KVD-30551
Hedwig & The Angry Inch,Angry Inch,KVD-33820
Hedwig & The Angry Inch,Hedwig's Lament,KVD-35428
Hedwig & The Angry Inch,Midnight Radio (Lp Version),KVD-34897
Hedwig & The Angry Inch,Origin Of Love,KVD-33812
Hedwig & The Angry Inch,Sugar Daddy,KVD-34894
Hedwig & The Angry Inch,Wicked Little Town (Lp Version),KVD-34812
Hedwig & The Angry Inch,Wig In A Box (Lp Version),KVD-33027
Heidi Hauge,Seven Spanish Angels,KVD-57837
Heidi Newfield,Johnny And June,KVD-21640
Heights,How Do You Talk To An Angel,KVD-06452
Heino,Junge (German),KVD-43229
Heintje,Mama,KVD-40766
Helen Kane,I Wanna Be Loved By You,KVD-13585
Helen Reddy,I Don't Know How To Love Him,KVD-16007
Helen Schneider,Rock 'N' Roll Gypsy (Rock 'N' Roll Outlaw),KVD-62760
Helen Shapiro,Tell Me What He Said,KVD-51232
Helene Fischer,All I Want For Christmas Is You,KVD-59878
Helene Fischer,Captain Meiner Seele (German),KVD-45383
Helene Fischer,Copilot (German),KVD-44387
Helene Fischer,Driving Home For Christmas,KVD-56433
Helene Fischer,Fehlerfrei (German),KVD-44965
Helene Fischer,Feliz Navidad,KVD-51905
Helene Fischer,Hallelujah (Live 2012),KVD-52128
Helene Fischer,Hit Medley (Live 2015) (German),KVD-50798
Helene Fischer,Hundert Prozent (German),KVD-32542
Helene Fischer,Little Drummer Boy,KVD-54196
Helene Fischer,Marathon (German),KVD-45418
Helene Fischer,Mit Keinem Andern (German),KVD-45382
Helene Fischer,Mitten Im Paradies (German),KVD-24610
Helene Fischer,Power Of Love,KVD-50996
Helene Fischer,Und Morgen Frueh Kuess Ich Dich Wach (German),KVD-21040
Helene Fischer,Unser Tag (German),KVD-45845
Helene Fischer,We Wish You A Merry Christmas,KVD-54207
Helene Fischer,Winter Wonderland,KVD-50299
Helene Fischer & Peter Maffay (Duet),Ich Wollte Nie Erwachsen Sein (Nessaja) (Live) (German),KVD-41437
Helene Fischer & Tom Jones (Duet),Sexbomb,KVD-52390
Henry Mendez,El Tiburon (The Shark) (Latino),KVD-44032
Herman's Hermits,I'm Into Something Good,KVD-30459
Hermes House Band,Can't Take My Eyes Off You,KVD-32209
Hermes House Band,Come On Eileen,KVD-47490
Hermes House Band,Country Roads,KVD-13790
Hermes House Band,Disco Samba Part II (Single Version),KVD-33178
Hermes House Band,Don't Worry Be Happy,KVD-43525
Hermes House Band,I Am What I Am,KVD-54021
Hermes House Band,Lady Marmalade (Voulez Vous Coucher Avec Moi),KVD-59425
Hermes House Band,Na Na Hey Hey (Kiss Him Goodbye),KVD-38041
Hermes House Band,"Que Sera, Sera (Live)",KVD-21034
Hermes House Band,Ring Of Fire,KVD-54670
Hermes House Band,Suzanna,KVD-52652
Hermes House Band,Those Were The Days,KVD-42826
Hermes House Band,Venus (Live),KVD-50089
Hermes House Band (Duet),Ain't No Mountain High Enough,KVD-53528
Hermes House Band (Duet),Rhythm Of The Night (Radio Edit),KVD-34324
Hermes House Band (Duet),Tarzan Boy,KVD-49826
Hermes House Band (Wbgv),Hit The Road Jack (R),KVD-29989-1
Hermes House Band (Wobgv),Hit The Road Jack (R),KVD-29989-2
Hi-Five,I Can't Wait Another Minute,KVD-31965
Hi-Five,I Like The Way (The Kissing Game),KVD-31708
Hi-Five,She's Playin' Hard To Get,KVD-31996
Hi-Five (Duet),Never Should've Let You Go,KVD-36126
Hi-Five (Duet),Unconditional Love,KVD-36167
High Kings (Wbgv)),Black Velvet Band,KVD-49866-1
High Kings (Wobgv),Black Velvet Band,KVD-49866-2
High Kings (Wvcoal),Black Velvet Band,KVD-49866-3
High School Musical (The Series) Olivia Rodrigo & Julia Lester (Duet),Wondering,KVD-60441
High Valley,Make You Mine,KVD-52612
Highly Suspect,My Name Is Human (Explicit),KVD-53084
Highway 101,Walkin' Talkin' Cryin' Barely Beatin' Broken Heart,KVD-17979
Highway 101,Whiskey If You Were A Woman,KVD-16012
Highwomen (Brandi Carlile & Natalie Hemby & Maren Morris & Amanda Shires),"Chain, The",KVD-59180
Highwomen (Brandi Carlile & Natalie Hemby & Maren Morris & Amanda Shires),Crowded Table,KVD-60995
Highwomen (Brandi Carlile & Natalie Hemby & Maren Morris & Amanda Shires),Redesigning Women,KVD-59230
Highwomen (Brandi Carlile & Natalie Hemby & Maren Morris & Amanda Shires),Wheels Of Laredo,KVD-60416
Highwomen (Brandi Carlile & Natalie Hemby & Maren Morris & Amanda Shires) & Yola,Highwomen,KVD-60878
Hilary Duff,Sparks,KVD-49499
Hillary Scott & The Scott Family,Thy Will,KVD-51568
Hillsong United,Oceans (Where Feet May Fail),KVD-49738
Hilltoppers (Duet),Marianne,KVD-30776
Hinder,Better Than Me,KVD-12759
Hinder,Born To Be Wild,KVD-47376
Hinder,Lips Of An Angel,KVD-14595
Hindi Zahra,Beautiful Tango,KVD-42253
Hoagy Carmichael,Lazy River,KVD-30127
Hoagy Carmichael,Ole Buttermilk Sky,KVD-29695
Hoagy Carmichael,Rockin' Chair,KVD-30135
Hoagy Carmichael,Stardust,KVD-30285
Hoagy Carmichael & Jane Russell (Duet),My Resistance Is Low,KVD-25868
Hole,Violet,KVD-37298
Hollies,Bus Stop,KVD-29763
Hollies,Long Cool Woman (In A Black Dress),KVD-16113
Hollies,Look Through Any Window,KVD-32824
Hollies,On A Carousel,KVD-34269
Holly Dunn,Daddy's Hands,KVD-06554
Holly Palmer,Just So You Know,KVD-16115
Holly Valance,Desire,KVD-47377
HollySiz,Come Back To Me,KVD-45509
HollySiz,Tricky Game,KVD-46831
Honeycombs,Have I The Right,KVD-32906
Honeymoon Suite,What Does It Take,KVD-35860
Honeyz,End Of The Line,KVD-42111
"Honky Tonk Angels (Dolly, Loretta, Tammy) (Solo)",Silver Threads & Golden Needles,KVD-10126
Hoobastank,Crawling In The Dark,KVD-16117
Hoobastank,Inside Of You,KVD-16118
Hoobastank,Reason,KVD-13512
Hoodoo Gurus,I Want You Back,KVD-38804
Hooters,500 Miles,KVD-47143
Hooters,All You Zombies,KVD-62180
Hooters,Johnny B. (Album Version),KVD-24832
Hootie & The Blowfish,I Go Blind,KVD-10598
Hootie & The Blowfish,Let Her Cry,KVD-11090
Hootie & The Blowfish,Only Wanna Be With You,KVD-10825
Hootie & The Blowfish,Tears Fall Down,KVD-28751
Hootie & The Blowfish,Time,KVD-17998
Hooverphonic,Amalfi,KVD-46423
Hooverphonic,Anger Never Dies,KVD-37416
Hooverphonic,Mad About You,KVD-31155
Hot Banditoz (Duet),Veo Veo (Latino),KVD-42269
Hot Chip (Duet),Ready For The Floor,KVD-53081
Hot Chocolate,It Started With A Kiss,KVD-23711
Hot Chocolate,So You Win Again,KVD-23848
Hot Country Knights,Asphalt,KVD-61158
Hot Country Knights,Moose Knuckle Shuffle,KVD-61009
Hot Country Knights (Duet),Pick Her Up (Album Version),KVD-60556
Hot Country Knights (Duet),Pick Her Up (Radio Edit),KVD-60555
Hot Natured & Anabel Englund,Reverse Skydiving,KVD-44603
Hot Sardines,Santa Claus Got Stuck In My Chimney,KVD-54539
Hothouse Flowers,Give It Up,KVD-39821
House Of Pain,Jump Around,KVD-12693
Howard Jones,No One Is To Blame,KVD-58723
Howard Jones,Things Can Only Get Better,KVD-18001
Howard Jones,What Is Love,KVD-36717
Howie Day,She Says,KVD-16128
Hoyt Axton,Della And The Dealer,KVD-39244
Hozier,Almost (Sweet Music),KVD-57963
Hozier,Angel Of Small Death & The Codeine Scene,KVD-51173
Hozier,Arsonist's Lullabye,KVD-48717
Hozier,Cherry Wine (Live),KVD-50288
Hozier,From Eden,KVD-48640
Hozier,Jackie And Wilson,KVD-50140
Hozier,Someone New,KVD-49064
Hozier,Take Me To Church,KVD-47637
Hozier,Take Me To Church (2017),KVD-47637-2
Hozier,Work Song,KVD-48526
Hozier & Mavis Staples (Duet),Nina Cried Power,KVD-56942
H-Town,Knockin' Da Boots,KVD-55304
Hudson Taylor,Chasing Rubies,KVD-47802
Huey Lewis & The News,Back In Time,KVD-38163
Huey Lewis & The News,But It's Alright,KVD-11454
Huey Lewis & The News,Couple Days Off,KVD-35515
Huey Lewis & The News,Heart Of Rock & Roll,KVD-16136
Huey Lewis & The News,Hip To Be Square,KVD-16134
Huey Lewis & The News,I Want A New Drug,KVD-16131
Huey Lewis & The News,It's All Right,KVD-52204
Huey Lewis & The News,Power Of Love,KVD-13537
Huey Lewis & The News,Some Kind Of Wonderful,KVD-10355
Huey Lewis & The News,Stuck With You,KVD-21091
Hugo,99 Problems,KVD-38677
Huko & Kylie Auldist,No Use,KVD-56201
Human League (Duet),Don't You Want Me,KVD-11431
Human League (Duet),"Keep Feeling, Fascination",KVD-33838
Hunter Hayes,21,KVD-49640
Hunter Hayes,Rainy Season,KVD-46968
Hunter Hayes,Storm Warning,KVD-40052
Hunter Hayes,Wanted,KVD-40834
Hunter Hayes & Jason Mraz (Solo),Everybody's Got Somebody But Me,KVD-45030
Hurricane Chris,A-Bay-Bay,KVD-12403
Hurts,Sunday,KVD-36299
Hurts,Wonderful Life,KVD-32783
Ian Dury & The Blockheads,Hit Me With Your Rhythm Stick,KVD-13675
Ice Cube,Check Yo Self,KVD-35460
Ice Cube,Down For Whatever (Explicit),KVD-37974
Ice Cube,It Was A Good Day (Explicit),KVD-54976
Ice M.C. & Alexia (Duet),Think About The Way,KVD-62437
Icehouse,Crazy,KVD-20881
Icehouse,Electric Blue,KVD-62057
Icehouse,Great Southern Land,KVD-62243
Icehouse,Hey Little Girl,KVD-21108
Icona Pop & Charli XCX,I Love It (Clean),KVD-43230
Ides Of March,Vehicle,KVD-16141
Idina Menzel,All I Want For Christmas Is You,KVD-48029
Idina Menzel,Better To Have Loved,KVD-49745
Idina Menzel,Christmas Song (Chestnuts Roasting),KVD-48125
Idina Menzel,December Prayer,KVD-48126
Idina Menzel,Do You Hear What I Hear,KVD-59635
Idina Menzel,Have Yourself A Merry Little Christmas,KVD-48089
Idina Menzel,Holly Jolly Christmas,KVD-54239
Idina Menzel,I Stand,KVD-32135
Idina Menzel,Life Of The Party,KVD-24886
Idina Menzel,Most Wonderful Time Of The Year,KVD-59883
Idina Menzel,Once Upon A Time,KVD-51860
Idina Menzel,Sleigh Ride,KVD-59748
Idina Menzel,What Are You Doing New Year's Eve,KVD-54234
Idina Menzel,White Christmas,KVD-48121
Idina Menzel & Billy Porter (Duet),I Got My Love To Keep Me Warm,KVD-59743
Idina Menzel & Michael Buble (Duet),Baby It's Cold Outside,KVD-47986
Idlewild,American English,KVD-27686
Iggy Pop & Goran Bregovic,In The Death Car,KVD-55421
Ike & Tina Turner,"River Deep, Mountain High",KVD-14160
Ike & Tina Turner (Wbgv),Proud Mary (2016),KVD-13500-1
Ike & Tina Turner (Wbgv),Proud Mary (2021),KVD-13500-4
Ike & Tina Turner (Wbgv),Proud Mary (R),KVD-13500-1
Ike & Tina Turner (Wobgv),Proud Mary (2016),KVD-13500-2
Ike & Tina Turner (Wobgv),Proud Mary (2021),KVD-13500-5
Ike & Tina Turner (Wobgv),Proud Mary (R),KVD-13500-2
IL Divo,All Of Me,KVD-57840
IL Divo,Hallelujah (Aleluya),KVD-38609
IL Divo,Hasta Mi Final,KVD-26449
IL Divo,Heroe,KVD-36811
IL Divo,Regresa A Mi,KVD-14452
Il Divo & Toni Braxton (Duet),Time Of Our Lives (Spanglish),KVD-13037
Ilse De Lange,Went For A While,KVD-59604
Ilse DeLange,All The Answers,KVD-42525
Ilse DeLange,Flying Blind,KVD-23464
Ilse DeLange,Great Escape,KVD-22083
Ilse DeLange,Homesick,KVD-61501
Ilse DeLange,I Love You,KVD-37594
Ilse DeLange,I Still Cry,KVD-22287
Ilse DeLange,I'd Be Yours (Radio Mix),KVD-36311
Ilse DeLange,I'm Not So Tough,KVD-26486
Ilse DeLange,Old Tears,KVD-41169
Ilse DeLange,Puzzle Me,KVD-23490
Ilse DeLange,So Incredible,KVD-21762
Ilse DeLange,When We Don't Talk,KVD-26481
Ilse DeLange,You Are The Dream,KVD-23462
IMA,Da Ya Think I'm Sexy,KVD-44753
Images,Les Demons De Minuit (French),KVD-08164
Imagination,Music And Lights,KVD-14039
Imagine Dragons,Bad Liar,KVD-56820
Imagine Dragons,Believer,KVD-52644
Imagine Dragons,Birds,KVD-59173
Imagine Dragons,Blank Space + Stand By Me,KVD-49613
Imagine Dragons,Bleeding Out,KVD-43558
Imagine Dragons,Demons,KVD-45302
Imagine Dragons,I Bet My Life,KVD-48171
Imagine Dragons,Next To Me,KVD-55464
Imagine Dragons,Polaroid,KVD-49628
Imagine Dragons,Thunder,KVD-53367
Imagine Dragons,Walking The Wire,KVD-53576
Imagine Dragons,Whatever It Takes,KVD-53170
Imajin & Keith Murray (Duet),Shorty (You Keep Playing With My Mind),KVD-34895
Imany,Bohemian Rhapsody (Live),KVD-52456
Imany (Nadia Mladjao),Don't Be So Shy (Filatov & Karas Remix),KVD-51021
Imany (Nadia Mladjao),Don't Be So Shy (Work In Progress),KVD-51771
Imany (Nadia Mladjao),Silver Lining (Clap Your Hands),KVD-51937
Imany (Nadia Mladjao),You Will Never Know,KVD-37454
Imelda May,Big Bad Handsome Man,KVD-28838
Imelda May,It's Good To Be Alive,KVD-46879
Imelda May,Johnny Got A Boom Boom,KVD-34563-1
Imelda May,Kentish Town Waltz,KVD-34944-1
Imelda May,Love Tattoo,KVD-40184
Imelda May,Mayhem,KVD-38506
Imelda May,Meet You At The Moon,KVD-39779
Imelda May,Proud & Humble,KVD-40484
Imelda May,Psycho,KVD-41274
Imelda May,Road Runner,KVD-48246
Imelda May,Should've Been You,KVD-26390
Imelda May,Tainted Love,KVD-37462-1
Imelda May,Wild Woman,KVD-47421
Imelda May & Jeff Beck,Black Tears,KVD-52634
Imelda May & The Dubliners,I Wish I Had Someone To Love Me (Live),KVD-53956
Immature (Duet),Feel The Funk,KVD-32504
Imogen Heap,Speeding Cars,KVD-29597
Impressions,It's All Right,KVD-16145
Impressions,People Get Ready,KVD-16146
Incognito,Deep Waters,KVD-43692
Incognito,Don't You Worry 'Bout A Thing,KVD-25580
Incognito,Georgy Porgy (Remix Incognito),KVD-57024
Incognito,Still A Friend Of Mine,KVD-29491
Incognito,Talkin' Loud,KVD-61746
Incubus,Anna Molly,KVD-21037
Incubus,Circles,KVD-18008
Incubus,Drive,KVD-07873
Incubus,Love Hurts,KVD-32149
Incubus,Megalomaniac,KVD-26416
Incubus,Mexico,KVD-44936
Incubus,Mexico (2016),KVD-44936-2
Incubus,Nice To Know You,KVD-16153
Incubus,Talk Shows On Mute,KVD-16150
Incubus,Warmth,KVD-39318
Incubus,Warning,KVD-16152
Incubus,Wish You Were Here,KVD-16148
India.Arie,Back To The Middle,KVD-43995
India.Arie,Beautiful,KVD-32185
India.Arie,Beautiful Flower,KVD-36291
India.Arie,Beautiful Surprise,KVD-29324
India.Arie,Get It Together,KVD-27525
India.Arie,I Am Light,KVD-62230
India.Arie,Steady Love,KVD-59330
India.Arie,There's Hope,KVD-53424
India.Arie,Truth,KVD-16156
India.Arie,Wonderful,KVD-31150
Indians,Bed Of Roses,KVD-62252
Indians,Running Bear,KVD-61609
Indians & Geronimo,"Let It Swing, Let It Rock And Roll",KVD-61313
Indigo Girls,Power Of Two,KVD-42994
Indila,Derniere Danse,KVD-45932
Indila,Love Story,KVD-46477
Indochine,3eme Sexe,KVD-12452
Indochine,Canary Bay (French),KVD-18167
Indochine,Marilyn (French),KVD-12965
Infant Sorrow,African Child (Trapped In Me),KVD-36847
Infant Sorrow,"Bangers, Beans & Mash",KVD-36733
Infant Sorrow,Clap,KVD-36738
Infant Sorrow,F.O.H.,KVD-36791
Infant Sorrow,Furry Walls,KVD-35171
Infant Sorrow,Gang Of Lust,KVD-37304
Infant Sorrow,Going Up,KVD-36793
Infant Sorrow,I Am Jesus,KVD-36831
Infant Sorrow,Inside Of You,KVD-37896
Infant Sorrow,Jackie Q,KVD-36972
Infant Sorrow,Just Say Yes,KVD-36993
Infant Sorrow,Little Bird,KVD-36979
Infant Sorrow,Riding Daphne,KVD-37142
Infant Sorrow,Searching For A Father,KVD-36908
Infant Sorrow,Yeah Yeah Oi Oi,KVD-37461
Ingrid Andress,More Hearts Than Mine,KVD-58979
Ingrid Andress,Stranger,KVD-62112
Ingrid Andress,Waste Of Lime,KVD-62103
Ingrid Andress,We're Not Friends,KVD-60514
Ingrid Michaelson,Be OK,KVD-38389
Ingrid Michaelson,Can't Help Falling In Love,KVD-41373
Ingrid Michaelson,Everybody,KVD-40273
Ingrid Michaelson,Girls Chase Boys,KVD-47202
Ingrid Michaelson,"Looks Like A Cold, Cold Winter",KVD-56656
Ingrid Michaelson,Maybe,KVD-28965
Ingrid Michaelson,Parachute,KVD-46149
Ingrid Michaelson,You And I,KVD-38519
Ingrid Michaelson & Leslie Odom Jr. (Duet),All I Want For Christmas Is You,KVD-56966
Ink Spots,I Don't Want To Set The World On Fire,KVD-59791
Inna,Be My Lover,KVD-45447
Inna,Club Rocker,KVD-38256
Inna,Endless,KVD-40685
Inna,Sun Is Up,KVD-36182
Inna & Bob Taylor (Duet),Deja Vu,KVD-34934
Inna & Daddy Yankee (Duet),More Than Friends,KVD-43519
Inna & J. Balvin,Cola Song (Spanglish),KVD-47090
Inna & Juan Magan,Un Momento (Spanglish),KVD-39552
Inna & Play & Win,10 Minutes,KVD-36338
Inna & Play & Win (Duet),INNdiA,KVD-45448
Inna & Yandel (Duet),In Your Eyes (Spanglish),KVD-47157
Inner Circle (Duet),"Ob-La-Di, Ob-La-Da",KVD-41721
Inoj,Time After Time,KVD-09200
Interrupters,Bad Guy,KVD-61156
Intruders,I'll Always Love My Mama,KVD-35986
INXS,Don't Change,KVD-34054
INXS,I Send A Message,KVD-58774
INXS,Original Sin,KVD-33966
Irene Cara & Freddie Jackson (Duet),Love Survives,KVD-33555
Irish Rovers,Unicorn Song,KVD-36436
Irish Rovers,Wasn't That A Party,KVD-40158
Irish Rovers,What Shall We Do With The Drunken Sailor,KVD-36487
Irish Rovers,Whiskey On A Sunday (The Puppet Song),KVD-45190
Irish Standard,Danny Boy,KVD-05074
Irma,Hear Me Out,KVD-46660
Irma Thomas,Anyone Who Knows What Love Is (Will Understand),KVD-56112
Iron Maiden,Wasted Years,KVD-21888
Isa Briones,Blue Skies (Star Trek Picard),KVD-61187
Isabelle Boulay,Besame Mucho,KVD-32145
Isabelle Boulay,Coucouroucoucou Paloma (French),KVD-34980
Isabelle Boulay,Et Maintenant (French),KVD-18491
Isabelle Boulay,La Mamma (French),KVD-27169
Isabelle Boulay,Ma Fille (French),KVD-20683
Isabelle Boulay,Mieux Qu'ici-Bas,KVD-20575
Isabelle Boulay,Perce Les Nuages (French),KVD-20215
Isla Grant & Daniel O'Donnell (Duet),Will You Travel Down This Road With Me,KVD-45338
Isla Grant & Foster & Allen (Duet),After All These Years,KVD-62523
Isley Brothers,Between The Sheets,KVD-36179
Isley Brothers,Between The Sheets (2016),KVD-36179-2
Isley Brothers,It's Your Thing,KVD-07660
Isley Brothers,Shout,KVD-06409
Isley Brothers,Summer Breeze,KVD-30114
Isley Brothers,This Old Heart Of Mine,KVD-33372
Isley Brothers,Twist & Shout,KVD-18047
Israel Kamakawiwo'Ole,Somewhere Over The Rainbow+What A Wonderful World,KVD-21663
ItaloBrothers,This Is Nightlife (Video Edit),KVD-44592
Itch & Megan Joy (Duet),Another Man,KVD-47640
Ivan Rebroff,Ah ! Si J'Etais Riche (French),KVD-12486
Ivan Rebroff,Kalinka (Russian),KVD-39020
Ivory Joe Hunter,Since I Met You Baby,KVD-58701
Ivy Quainoo,Do You Like What You See,KVD-39885
Iyaz & Sean Kingston,Replay,KVD-25599
J. Balvin,Amarillo (Latino),KVD-61036
J. Balvin,Blanco (Latino),KVD-60712
J. Balvin,Bobo (Latino),KVD-51921
J. Balvin,Ginza (Latino),KVD-49843
J. Balvin,Morado (Latino),KVD-60676
J. Balvin,Rojo (Latino),KVD-61017
J. Balvin & Anitta (Duet),Downtown (Latino),KVD-55551
J. Balvin & Bad Bunny (Duet),La Cancion (Latino),KVD-60815
J. Balvin & Bad Bunny (Duet),Que Pretendes (Latino),KVD-60589
J. Balvin & Jeon & Anitta (Duet),Machika (Latino),KVD-56145
J. Balvin & Pharrell Williams & BIA & Sky (Duet),Safari (Latino),KVD-52535
J. Geils Band,Freeze Frame,KVD-29780
J. Geils Band,Love Stinks,KVD-28809
J. Geils Band,Sanctuary,KVD-42124
J.D. McPherson,Let The Good Times Roll,KVD-48732
J.J. Cale,After Midnight,KVD-47681
J.J. Cale,Cajun Moon,KVD-51647
J.J. Cale,Call Me The Breeze,KVD-39605
J.J. Cale,Carry On,KVD-62825
J.J. Cale,Lies,KVD-61884
J.J. Cale,Magnolia,KVD-61505
J.J. Cale,Travelin' Light,KVD-50910
J.J. Cale & Eric Clapton,Ride The River,KVD-45401
J.J. Fad (Duet),Supersonic,KVD-56351
J.J. Jackson,But It's Alright,KVD-16170
J.P. Saxe,"Little Bit Yours, A",KVD-62660
J.P. Saxe & Julia Michaels (Duet),If The World Was Ending,KVD-60468
Ja Rule & Ashanti (Duet),Always On Time,KVD-55244
Ja Rule & Lil' Mo & Vita (Duet),Put It On Me,KVD-56814
Jace Everett,Bad Things,KVD-25625
Jack Black & School Of Rock (Msolo),Stick It To The Man,KVD-59293
Jack Blanchard & Misty Morgan (Duet),You've Got Your Troubles (I've Got Mine),KVD-33772
Jack Ingram,Lips Of An Angel,KVD-24302
Jack Jersey,In The Still Of The Night,KVD-35882
Jack Jersey,Papa Was A Poor Man,KVD-37479
Jack Johnson,Angel (Holiday),KVD-47812
Jack Johnson,Banana Pancakes,KVD-18492
Jack Johnson,Someday At Christmas,KVD-47807
Jack Jones,Day In The Life Of A Fool,KVD-42699
Jack Jones,Lady,KVD-53263
Jack Jones,Love Boat Theme (Short),KVD-07457
Jack Jones,Mood I'm In,KVD-53510
Jack Jones,Somewhere My Love (Lara's Theme),KVD-18053
